StoryID,Title,Summary,Hits,AuthorID,CreatedDate,Country_USA,Country_CAN,Country_GBR,Tag_None,Tag_National,Tag_Office,Tag_Industrial,Tag_Retail,Tag_People,Tag_Investment,Tag_Analytics,Tag_Development,Tag_Finance,Tag_Events,Tag_Multifamily,Tag_Hospitality,Tag_Company,Tag_Healthcare,Tag_Legal,Tag_Land,Tag_Lease,Tag_Sale,Tag_MixedUse,Tag_SpecialPurpose,Tag_PublicSector,Tag_CompaniesPeople,Tag_CoStarGreenReport
195653,CoStar Analysis: Investor interest in South Coast retail remains high,"Investors spent almost £250m on retail assets across the South Coast in the 12 months to September, making it one of the most invested in retail markets over the past year, according to CoStar’s latest data.",15,303,2018-09-21 12:49:00,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195654,Innovation Park Medway holds launch event as leasing strategy kicks-off,"Innovation Park Medway opened its doors on Tuesday, with a launch event held in the air ambulance’s hangar, attended by dozens of owners, investors and developers.",0,158,2018-09-21 13:17:00,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195655,Stenprop brings Euston House out with £90m+ asking price,"Stenprop, the UK multi-let industrial property investor, is bringing to market Euston House with an asking price of in excess of £90m for the freehold.",66,158,2018-09-21 13:33:00,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195656,Weinstein Properties Sells 538-Unit Multifamily Complex in Richmond,Private Investor Pays $46.5 Million for Aden Park & Glenway Green,248,336,2018-09-21 09:05:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
195657,CoStar Analysis: Retail investment picks up in Manchester,"Manchester’s retail investment volume has increased in the past year despite sector struggles and weak investor sentiment towards the UK retail market, according to CoStar’s latest investment review.",20,3,2018-09-21 14:41:00,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195658,Unico Properties Enters Music City with $140 Million Acquisition of One Nashville Place,"Seattle-Based Firm Acquires 419,000-SF High-Rise in Nashville",126,336,2018-09-21 09:57:00,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
195659,Downtown Charleston’s WestEdge Development to Break High-End Office Space Drought,CoStar Market Insights: Gateway Development’s Latest Projects Set to Change Peninsula’s Office Market Offerings,31,179,2018-09-20 09:58:00,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195661,610 Market Building Trades for $5.3 Million,Private Partnership Sells Kirkland Office Building,13,151,2018-09-14 10:47:00,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
195662,Local Investment Firm Pays $32M for Collegeville Office Buildings,"TA Realty Sells 183,000-SF Highview I & II Near Philadelphia",167,319,2018-09-21 08:30:00,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
195663,ML Realty Partners Promotes Shannon to Senior Vice President,"Former Vice President to Lead Leasing, Acquisition Efforts in Chicagoland",41,354,2018-09-19 09:21:00,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
195664,Publix Pays $18.5M for Snow Hill Village in Ooltewah,Six Pines Realty Sells Publix-Anchored Shopping Center Near Chattanooga,44,306,2018-09-21 03:53:00,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
195665,"Irvine, California-Based Investor Buys Renton Warehouse for $11.3 Million","True Fabrications Sells 82,000-SF Industrial Bldg. off Lind Avenue",17,98,2018-09-14 16:49:00,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
195666,West Monroe Partners Shifting Dallas Office to One Arts Plaza,"Business and Tech Consulting Firm Signs 12,000-SF Lease in Dallas Arts District",3,106,2018-09-12 11:14:00,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
195667,"Florence's Estimated Damage Toll Exceeds 2,600 Commercial Properties","More Buildings May Flood as Swollen Rivers Crest, CoStar Analysis Shows",615,296,2018-09-21 12:00:00,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195668,Office Rents in D.C. Metropolitan Area Continue To Struggle,CoStar Market Insights: Pockets of Growth Come in Unexpected Places,397,276,2018-09-21 16:44:00,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195669,Stonelake Plans 15-Story Office Tower Adjacent to River Oaks District,Third Phase of Development Follows Two Residential Projects,59,206,2018-09-20 09:52:00,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195670,"Mountain View Capital Snaps Up Thistle-Sage Apartments in Northglenn, Colorado",Boulder Firm Secures $37.5 Million Loan to Buy 418-Unit Community,6,340,2018-09-14 16:46:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
195671,"Did You Hear? New Tesla, New Job for Broker Emily Mills","On Fridays, We Take a  Look at Lives Outside the Office",543,346,2018-09-21 11:45:00,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
195672,Cohen Asset Management Sells Chandler Flex Building for $16M,"Wyoming-Based Investor Acquires 70,000-SF Iridium Satellite Property",166,261,2018-09-21 12:01:00,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
195673,Stoneweg Pays $19M for Cordova Creek Near Memphis,Waypoint Residential Sells 196-Unit Apartment Complex in Cordova,66,214,2018-09-21 11:11:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
195674,New Alignvest Fund Closes on Off-Campus Residence Near The University of Waterloo,Morgan Investments Sells myREZ on Lester Building in $45.5 Million Sale,3,350,2018-09-10 16:26:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
195675,Bystronic Moving Suburban Chicago HQ as Part of  U.S. Expansion,New Showroom to Exhibit Swiss Firm's Laser-Cutting Products,270,198,2018-09-21 10:43:00,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
195676,"Bridge Buys O'Hare International Center, Eyes Renovation Play for Two-Building Office Complex",Atlanta Firm to Invest $5 Million in Upgrades to Modernize Towers Near O'Hare International Airport,166,198,2018-09-21 09:08:00,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
195677,"Tulsa-Based Alcoholic Beverage Wholesaler Takes 20,000-SF Space in Oklahoma City",Iron Mountain Information Management Signs Deal with Jabroe Sales Co.,92,230,2018-09-21 11:59:00,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
195678,Staples Canada Completes Sale Leaseback for Headquarters Building in Richmond Hill,"True North Pays $33M for 6 Staples Ave., Will Lease Property Back to Staples for 15 Years",9,350,2018-09-13 09:21:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
195679,7 Bryant Park Inches Closer to Full Occupancy,"Financial Services and Educational Tenants Agree to 10-Leases, Leaving Just Two Floors Available",168,96,2018-09-20 15:10:00,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
195680,"Hurricane Florence Damage to North Carolina Development Seen as Short-Lived, Based on Past Storms",Four Apartment Projects on Tap After Wilmington's Multifamily Building Jumped 20 Percent Since 2014,364,284,2018-09-21 16:00:00,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
195681,Regent Partners Picks Up 112-Unit Multifamily Complex in Kansas City,Hardage Hospitality Sells Woodcrest Apartments for $6.4 Million,124,299,2018-09-21 12:03:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
195682,"Coworking Provides a Boat in the Storm, Along With a Sales Pitch, During Hurricanes",Serendipity Labs Sees Opportunity in Providing Business Continuity Services,214,198,2018-09-21 15:45:00,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195683,Northern New Jersey Has the Fastest Industrial Rent Growth on the East Coast,CoStar Market Insights: Industrial Vacancies Are Near Record Lows,361,19,2018-09-24 04:02:00,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195684,Bullet Train Developer Secures Up to $300 Million in Texas as Rival Takes Aim,Texas Central Secures Japanese Funding as French Rival Criticizes Project for Lack of Taxpayer Support,1291,206,2018-09-24 12:00:00,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
195685,Anthem Properties Buys 0.69 Acres in North Vancouver for New Mid-Rise Apartment Complex,Buyer Plans New Residential/Retail Development in Greater Vancouver Submarket,7,311,2018-09-13 11:15:00,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
195686,Executive 'Thrilled' with New Job Twice in Nine Days,Fiera Capital Announces CFO Due to Start Oct. 1 Has Declined Job,81,145,2018-09-21 14:43:00,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
195687,Mosser Secures $113 Million Refi for San Fran Apartments,HFF Arranges Loan for 12 Properties Totaling 455 Units,139,165,2018-09-19 12:36:00,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
195688,Philadelphia's Independence Hall Office Market Heating Up,CoStar Market Insights: Key Lease Signings are Driving a Recovery in Independence Hall's Office Fundamentals,222,21,2018-09-21 21:18:00,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
195689,"Mayo Clinic Expansion Aims to Create Tallest Building in Rochester, Minnesota","Collaboration with Singapore Billionaires Calls for 11 New Floors, Hotel",250,73,2018-09-24 05:42:00,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
195690,Duff & Phelps Makes Long-Term Play with New HQ at Park Avenue Plaza,"Corporate Advisory Firm Takes 91,000 SF Across Three Contiguous Floors, Months After Evercore Announces Similar Move",197,96,2018-09-21 11:51:00,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
195691,"As Celebrities Open Restaurants, Star Power Can't Guarantee Success","In L.A., Actors and Real Housewives Have Stakes in Retail Market",453,209,2018-09-21 13:49:00,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
195692,Cordatus Property Trust buys Mercor portfolio for £45m,"Cordatus Property Trust (CPT) has bought the Mercor portfolio, a package of 33 individual trade counter units let on long leases to Travis Perkins, for £45.35m from joint-owners Avignon Capital and Riverside Capital.",61,158,2018-09-24 07:59:00,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195693,Mayfair Capital buys Woking office from M&G Real Estate,The Mayfair Capital Thematic Growth Fund has bought an office investment opportunity in Woking and completed its second close of fund raising.,146,158,2018-09-24 08:04:00,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195694,LXi REIT secures £40m from Bhavnani family office as part of £98m capital raise,"LXi REIT, the specialist inflation-protected long income REIT, is seeking to raise £98m in net proceeds through issuing a further 99.9m new ordinary shares to finance a raft of separate deals across a £00m-strong existing pipeline.",16,158,2018-09-24 08:30:00,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195695,GPE appoints Richard Mully non-exec chair,Great Portland Estates has appointed Richard Mully as non-executive chairman with effect from 1 February 2019.,16,282,2018-09-24 08:40:00,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195696,Colliers International appoints former NAMA executive Paul McNamara,Colliers International has appointed former NAMA executive Paul McNamara as a director in its valuation and advisory services business.,29,158,2018-09-24 08:54:00,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195697,APAM buys Glasgow offices,"APAM has bought 38 Cadogan Street, a 40,000 sq ft office building in Glasgow’s central business district, from LaSalle Investment Management for £7.3m.",51,282,2018-09-24 08:52:00,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195698,SEGRO secures trio of lettings in Enfield,"SEGRO has signed a trio of leases totalling 20,000 sq ft at the Great Cambridge Industrial Estate taking the occupancy rate at the estate to over 90%.",27,158,2018-09-24 09:07:00,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195699,Hong Kong family office buys in High Street Kensington,"Grosvenor Europe has completed the sale of 42-60 Kensington High Street, London, on behalf of the Urban Retail V Fund (URV), for an undisclosed sum to a Hong Kong family office.",5,158,2018-09-24 09:13:00,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195700,AEW has raised a further €165m for France focused fund,"AEW has completed a further close for RESIDYS, a fund targeting residential real estate assets in France, predominantly in the Paris region, raising €165m from institutional investors and taking total commitments to approximately €320m.",0,158,2018-09-24 09:20:00,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195701,Ashfield/Gazeley lodge 7.4m sq ft Northampton scheme,"Ashfield Land and Gazeley have applied for a Development Consent Order for Rail Central, a Strategic Rail Freight Interchange including 7.4m sq ft of principally logistics development where the West Coast Main Line and Northampton Loop Line intersect.",19,282,2018-09-24 09:53:00,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195702,Ashley calls out 'greedy' landlords as three more HoF store closures are confirmed and 20 now saved,"Sports Direct tycoon Mike Ashley has confirmed three further House of Fraser store closures - Edinburgh, Hull and Swindon - blaming and naming the “greedy landlords” for the shutters coming up, while around 20 have now been saved.",196,282,2018-09-24 10:24:00,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195703,Gatehouse completes Leeds BT HQ sale to Artmax,Gatehouse Bank has completed on behalf of investors the sale of One Sovereign Street in Leeds to Artmax for close to the guide price of £48.9m.,25,282,2018-09-24 10:41:00,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195704,Colliers recruits retail tenant rep specialist Rob Hargreaves,Colliers International has recruited Rob Hargreaves from BNP Paribas Real Estate as a director to develop its retail London Tenant Rep business.,129,282,2018-09-24 10:52:00,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
195705,CBRE launches workplace planning tool Spacer,"CBRE has launched Spacer in the UK, a free workplace planning product to help companies apply best-in-class workplace trends to their office layout.",2,158,2018-09-24 11:16:00,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195706,CoStar Column: Town centres - The use class system – opportunities for change?,"With the Revo retail conference having taken place in Manchester last week, it’s been clear to see that there are still a lot of landlords and occupiers heavily invested in town centre retail and leisure assets who are keen to continue to do business with each other. The reported ‘death of the high street’ seems very much premature against that background, writes Matthew Sobic, director, Savills' planning division.",6,282,2018-09-24 11:06:00,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195707,'Opportunity Zones' Mean Some Local Communities Could Benefit More Than Others,"Special Report: While Designed To Spur Growth in Distressed Areas, Billions May Flow to Markets with Better Economies, Demographics",1646,240,2018-09-24 06:21:00,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
195708,Atlantic City Bets on Resurgence With Stockton University's New $178.3 Million Local Campus,City Predicts More Diversified Development   ,257,226,2018-09-24 06:00:00,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
195709,OakNorth extends £38m development loan to Westbourne Capital Partners,"OakNorth has extended a £38.4m loan to Westbourne Capital Partners to finance plans to develop a more than 250,000 sq ft space right by Lord’s Cricket Ground into over 200 new care units.",0,158,2018-09-24 11:27:00,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195710,Investment into Scotland to surpass £2bn in 2018,"Investment into Scotland’s commercial real estate in 2018 will surpass £2bn in 2018, eclipsing last year’s total, according to Savills, which reported volumes of £1.74bn already transacted and £265m currently under offer.",7,158,2018-09-24 12:25:00,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195711,Allois Properties sells Intertek House to Clipstone Investment Management,"Allois Properties has sold the freehold investment of Intertek House, Cleeve Road, Leatherhead in Surrey to Clipstone Investment Management for £3.95m, reflecting a net initial yield of 5.74%.",1,158,2018-09-24 13:59:00,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195712,Austin-Based Firm Acquires 162-Unit Riviera Village Near Arizona State University,Pennybacker Capital Pays $17.9M for Tempe Multifamily Complex,223,331,2018-09-24 19:28:00,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
195713,Investment in European retail down in Germany and UK but up in France,"Investment in European retail as a proportion of overall CRE investment slightly declined (22% vs 23% in H1 17), according to BNP Paribas, although still remained above than the 10-year average.",1,158,2018-09-24 14:31:00,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195714,"Despite Low Vacancies, Birmingham’s Industrial Market Lacks Construction",CoStar Market Insights:  Speculative Building Has Been Largely Absent This Cycle,87,30,2018-09-24 16:08:00,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195715,Tennessee-Based Third Party Logistics Provider Leases Kenswick Drive Warehouse in Humble,Adkisson Group Inks Deal with Forward Air Solutions,1,289,2018-09-10 15:39:00,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
195716,HFF Appoints New Managing Director in Atlanta ,Huston Green to Focus on Office Sales Across Southeast US,65,191,2018-09-17 15:24:00,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
195717,500-home Glasgow PRS plans lodged,PLATFORM_ has lodged detailed plans for a 500-apartment build-to-rent development on the banks of Glasgow's River Clyde.,17,282,2018-09-24 15:26:00,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
195718,"Rockwood Plaza, Tower Plaza Trade for $6.2M in Richmond","Union Rockwood Acquires 62,000-SF Shopping Center Portfolio",112,60,2018-09-24 16:31:00,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
195719,BL/Aviva sign boutique cinema debut in Bath,"British Land and Aviva Investors have signed TIVOLI, a boutique cinema, for its first site at the SouthGate centre in Bath.",19,282,2018-09-24 15:37:00,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195720,"Medical Supplies Manufacturer Inks 298,000-SF Deal in Vista Logistics Park","Specht Development, New York Life Real Estate Investors Sign Deal with Medline Industries",131,97,2018-09-24 07:41:00,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
195721,"Sun Holdings Group Pays $64 Million for Brand New Apartment Building in Downtown Smyrna, Georgia",Property Developer Wood Partners Sells 266-Unit Sync at Jonquil Following Completion Last Year,62,130,2018-09-18 16:49:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
195722,Oak Residential Partners Lands The Celebration at Sandy Springs ,Investors Realty Group Flips 250-Unit Suburban Atlanta Community for $32.8 Million,23,217,2018-09-18 14:13:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
195723,Premier Product Management Takes MacLaughlin & Company's West Sacramento Warehouse,"Appliance Storage and Delivery Company Signs 66,000-SF Industrial Lease",40,271,2018-09-21 14:01:00,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
195724,Did You Hear? Avison Young Nabs Miller from Cushman & Wakefield,A Daily Look at the Movers and Shakers in Commercial Real Estate,1861,346,2018-09-24 11:45:00,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
195725,Maschmeyer Joins NAI Hallmark's Brokerage Team,30-Year Industry Veteran to Focus on Land Sales and Acquisitions,58,324,2018-09-24 09:28:00,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
195726,Retailers Bet Big on Toy Sales Ahead of First Holiday Season Without Toys R Us,More Shelf Space Added To Fill the Void,466,305,2018-09-25 12:00:00,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195727,Westfield Topanga Readies for Major Renovation,$70 Million Interior Makeover is in Store,253,209,2018-09-24 10:45:00,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
